0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2721e+05,0,0,0,0,0,0,0,0,0,0,4.6101e+05,0,0,0,0,0,0,0,0,0,10055,0,0,0,0,0,0,0,0,6.3288e+05,0,0,0,0,0
0,0,0,1.5778e+05,0,0,0,0,0,0,0,0,0,2.9396e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.0085,0,0,2.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,207.53,0,0,0,0,0,2.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0412
0,0,0,0,0,0,0,0,0,0,23795,0,409.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6535e+05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.1,0,0,0,0,0,0,0,0,0,1.0522e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2067e+05,0,0,0,0,0,0,0,0,1.8604e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.727e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3118e+05,0,0,0,0,0
0,0,0,49767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,0,0,0,0,0,0
0,0,0,0,0,5.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3148.9,0,0,0,0,148.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.779,0,0,0,0,0,0
0,0,0,0,90089,1.6606,1.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.794,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,5.2712e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6429,0,0,0,0,0,1644.1,0,0,0,0,0,0,0,0,0,2.6429,0,0,0,0,0,0,0,0,0.0096,0,0,0.0096,0,0,0,0
0,0,0,0,0,2.0085,0,0,0,0,7.686,0,0,2.0085,0,0,0,0,1.6606,2.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.74,0,0,0,0,0,25615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6932.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096,0,0,0,0,0,0,0.0096,0,0,0,0,0,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6514,0,2.6957,0,0,0
1.3087e+05,0,0,0,0,0,0,0,0,0,0,0,5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7106e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76319,0,0,0,0
0,0,893.31,15.216,0,0,0,0,0,0,0,3.4834,0,4.3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8596e+05,0,4.7283e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66545,0,0,0,0,0,0,0,0,0,0,0,43179,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.486,0,0,0,0,0,0,0,0,0,0,3.143,0,0,3.143,3187.8,0,0,0,0,0,0,0,0
0,0,0,0,20298,0,0,0,0,0,7085.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.72,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14851,0,0,0,0,0,0,0,0,0,1.6592e+05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7422e+05
0,0,0,0,0,0,0.6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14,0,0,2.7064,0,0,0,0,0,0,0,0,5.661e+05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60389,0,0,0,0,0,0,0,0,0,0,0,0,765.06,0,0,1.5562e+05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2906e+05,1.1407e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58,75.81,0,0,0,0,0,382.91,0,0,0,0,72.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90446,0,0,0,0,0,0.44962,0,0,0,0,0,0,0,0,0.2897,0,0,0,0,0,0,0,0,6.4002e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.5,0,0,0,0,0,49.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3036,0,0.012
15704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4683e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77453,0,0,0,0
2.0549,0,0,0,0,0,0,0,0,0,0,0,0,0,426.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0549,0,2.0549,0,0,0,0,0,0,0,0,0,0,0
0,0.03272,0,0,0,0,0,0,0,0,0,0,0,0.03272,0,0,0,0,0.03272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03272,0,0,0,0,0,0,0,0.0216,0,0,0,0
